commit_hash,branch_name
81cc4395a1a2ec0432e50dc029a961ba338389c2,custom_servers
84e81cdf24a0817e35bf8f41404db5b127b33181,fixes
b6aaccb59e676e13e5c0e0d00c81d5443391ec96,http_basic_auth
227a20c7a698da84ec8443768d4f55ad14567b1a,include_new_server
6967659657304f727a8d1e865cf9216114a4c1bd,master
138ad02d8c70e49054060844e45387182a8fc394,padgroups
f7c8ca875dc1d898545b9e9c9ae95008b14b26b1,padurl_fixes
98b9d659c5fb309a92d82cf1631e54ca7bd702fa,v1.2-alpha
b849947251c5454171aa4ab253365835591067d3,v1.2.1-alpha
589c265f006e0cffa8ec1584e8d0861ad3da8146,v1.3-beta
034ccb2015430974042df77af5a1ddf6a1097ee5,v1.3.1-beta
