commit_hash,tag_name,tag_message
2bf8ac6d1e90eb4a775812ebe49748b8380643b3,v0.7.4,"Patch release 0.7.4
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJYlHxjAAoJEMk6TxGv/6LnGqAQALXoTz6+5SSVG4NijIbbVRiu
iVy6WFuTp4HgC+whc/qxJNdmOAIm2s/iVQ/Q0DYyEZYzEEGzXEdcq6msc19UOjOj
Im5ZHA7lqTkCiMOE3RGJu8G1h8wb7/aKStTmrqVcaJY1VH+oPsriBFSC6sx2XDx/
JCMB9cEqKfP/X1ZrQ2q5/b0n/UkTJVl/A0zQ1oCrUuyr4emKbAzKZzIhrDEj/cqR
xoG7D5UvnGxrvXv90JxuuYAdCO5IZ2mHsl1M0JD2XtcbcFfshwpD+sRJ1dTqZQCh
K3h0IKoPvDW7qVQhL0zVxITNf5sTAx77fQbshjCBKePScWyCj67R/ftDi44uj9uF
OZIMHQaVlCQGUvxDHAM9swDs64aguTfNyCOqH2HJEa1HAs3MVf/8uzNNhcVDg9re
2xmy8O56ylRMJyQWdrArNtJI2m5aaDeIdHAsvYD5JQUha/C3JBf8yyaosSL8ZxXl
aKrFC951LNtBDdkiXCb3PwEGZR44BwQV4ReY37fGE4LS3wd65Dw/UapmgKQF3m+u
LLpp10sCtDVOtN7oU8imcgOQEWqD7iaeGkTVjUTYK3Ag/FsKtyhBX534qj+IsAaM
EosbM9chwKg3xXqsEwF/BFtf3HwFcDAogcJ1+blJoNciVjZyTZWxA/qWMr4zKtcu
8IxSSlUVHRGlqPzQGfvL
=//IP
-----END PGP SIGNATURE-----"
8666d93f370c2ea8652821cfe399901a3ce3756e,v0.7.3,"Patch release 0.7.3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQIcBAABAgAGBQJYlHyiAAoJEMk6TxGv/6LnpfAP/jJ/uDNtTDYWbHL31XSM0yvx
abBvST3ee9mSF774ZUZafOmf1oFdUl9JElDK55YSS/yL2xClhWQsiLkV7igx8gpc
iXJVl8OYglnnrjDnD6hZWAt0zQXnLX3bbi8Gm6GvH97dmT+L1LryJcDFQdmBu80w
2B5fxlC5LQ9DCSoZNT5Tbu5b6vQrhvtq7RdE57++n5u7t+Qmc0HaLwz/yK2n+g/k
rU1GeRdvKZbq5s6342Wc+mDfOylPJV9QS7F4twoH755Xpj0ASDdVQ/CNn0i3WH9Q
rXuRp5Co+YOduFKC+9s43KvyldT2IN63kti+lqUdO+IWjxoUGYsdr9MlkAcqw2LJ
KwWhWVOmy4k9edwxwGb9bdJnJehfh3yE5y+tzFvT87ZpLk4tRywquL6tDr0krJwI
FLa1GYChMz62E9/X9+h9evv24yQMba5OBL+IzH34HbNJsgy7NUTVSEHVwY/xoEag
qL0r48YuXPNtDli6tNLve3aOA6FSeKQSZDffgPGpXSmZ9PtdEJegb6MMmtun0/n0
4fiWGb5QMNwAlhBBIRzKEryV4rrlgQGaLNglV2Q2XRsskrIOFA0+SD8gkVE4g/1n
QVMLfDbFlBGcW2Y+a0t61aPla0YCKgzHOKMBpvm52GzjJL1rso69Xvj5DEDNcQnC
v1Y7be44afbo8Hx5hjy3
=Bd4x
-----END PGP SIGNATURE-----"
231841988f1d832f394d35fa3f70ab0a90fc143e,v0.7.2,
7a2260e919152af04dbf974ad1eca2ac7733ab34,v0.7.1c,
862ebc57cb43cbdb0700a426d7bc82f99a1b52c2,v0.7.1,
03a7bdbf67879127216e683f86b6b0b197344b9f,v0.7.0,
55d237d3e50ff5a957ba96029b69808c3fc3d410,v0.6.0,
acb67e1a37f98451ca03b5435de2b607c2cbb96f,v0.5.1,
31fedda64324e891433e7951c5af0178d492ef64,v0.5.0,
10512d35251179afcede2cd1d349b344ca892879,v0.4.1,
bff2cc791f6012ad47e9b99164cb885b89e6bb36,v0.4.0,
9985bec71466ef543d17b858f5d9e32a7678e2fd,v0.3.0,
5e64d94345dbb8603e5baefe3de41147037b5669,v0.2.2,
9eaccfb38984fe524aee67c3be4a1d63dc48ef12,v0.2.1,
5f8a32c9a3f477cdda64ba184d5f56e4e97ddc08,v0.2.0,
aff0ad7f95c1de9f51fc2b266abf6042b8466072,v0.1.1,
95da68db0f50e1fd519d61049cf816281a316d54,0.0.2,
9cff4e2caf99252e24814a9434bb58238716c14a,0.0.1,
4aa121582c2d80ec35bc407866b64e7ddf71e71e,0.0.0,
