commit_hash,tag_name,tag_message
5cae2673ec5468402636ad4d2270a62bcb921158,v1.2.9,version 1.2.9
976c1d2f69dc3d667df00f4a1ee836cf1e2382dd,v1.2.7,version 1.2.7 release
4f96236cecdcf9153e4775fc50d4faa47a6f00a7,v1.2.6,"version 1.2.6

- New: Smooth scroll for lyric view.
- New: Line breaks for lyric view.
- Fix: Cannot download audio file in English learning category."
f7072bc762e4f724be904e637d633b2a0e9e519c,v1.2.4,version 1.2.4 major release
d3f76d129f80568cc4e38661671f443bdf141e71,v1.2.3-rc,version 1.2.3 rc
8d866d1cd8d6141f53693e8fdf066ded0eb73e5c,v1.2.2,"bug fixed version, and add little new feature"
0aed5b543aad44ce2188723c53e5fe78da28e9f9,v1.2.1,bug fixed version for v1.2.0
2c974f505ad853866c58e6528e686c5b346986bd,v1.1.1,fix download error issue
edb398b61ed5e13c9b88bf2bbb9e73ef370530b8,v1.1.0,major release version 1.1.0
bbf0e39e7cc92fe2e42da139c89c4f318c138e80,v1.0.1,"Fix bug:

1. http://github.com/shaobin0604/pocket-voa/issues#issue/1
2. http://github.com/shaobin0604/pocket-voa/issues#issue/2"
2bd9abc490fbd37390f4268f193a0338e8c92261,v1.0.0,First official release of Pocket VOA.
