commit_hash,branch_name
938a053a3659ac8076095a0cddb504c19d2cf5cc,development
8fe81ec562bff96b553220228e3d792a61d674dd,master
944e1434622820f8f785db5932d6550e19a1ca4b,ws-326
f3c9e72cc6b646072a02a99deac9385eee143c08,ws-400
8846d9a672b088500867fb9125fce20cf06684d9,ws-428-bugfix
644c1bb2f7653d2e8718e4e4c5ceedffe6681576,ws-436
938a053a3659ac8076095a0cddb504c19d2cf5cc,ws-461
6cc429ed05b1958626ece4b69b8f688b5a0177e1,ws-Appsee
