commit_hash,tag_name,tag_message
9812fe6a9cb43b6186fc4e48a3ac078795985225,1.3.2,Release 1.3.2
d74ff57d4c4e8f4f69a405e89dc5a4e6ec412825,1.3.1,Release 1.3.1
659877aec1f398965619a730f9e0ca204c482f2b,1.3,Release 1.3
dfadf2e1ed1d3d775aa3ce7b2d038ce4051a229d,1.2a,"Release 1.2

Wording correctd"
c07261db82878a0a86456a63e8082b1983ccd186,1.2.6,"Release 1.2.6

Use Realm instead DB, transfer data from DB to Realm."
c1225931974fedcf763c6c6fa68bd463d42f2dba,1.2.5,"Release 1.2.5

Fix rating on tray that buttons could be cliked only once before."
eddd319fb9a2c3bc05d5702c195713236389934d,1.2.4a,"Release 1.2.4

Check register broadcast in ticker-event to post guard"
8dd0973501a5a0640d87ddbd09fd34c3f911fbc4,1.2.4,Release 1.2.4
6d31110d7440e4a3b3b8e6ab92e797d7bcbdd977,1.2.3,Release 1.2.3
e88fe5cde113d522612ac227cf8658c341ac17b9,1.2.2,Release 1.2.2
850fd9b379d1ffb54e69012f9dd5b70fab29c01f,1.2.1,"Release 1.2.1

Fatal error fixed i.e the speech can proceed etc.
Add saying welcome on splash but only once, next time the
toast shows ""welcome"" instead."
779ea8b68e4ec6a69b0d995d777f401dfa5919b3,1.2,Release 1.2
b8289dbda8b69d30598c3b363aab38bda1b67f04,1.1.1,Release 1.1.1
3748aa9c3034cf16cac674dd128ae996555ad664,1.1,Release 1.1
