commit_hash,tag_name,tag_message
584f8a30843b733705ac531bb91969f10aadb907,1.4,1.4
fc9422fddfc8e5ef03d10ccb2cb1933044e46079,1.3,1.3
5266166adf425dc3b65ba7af9595ad1c32589dc3,1.2,1.2
8ec8ac1c1cd475a8774384885c46c14054f2788e,1.1,1.1
c0ef782231d790e6f7f570993d8d961d47c32afa,1.0,1.0
f169cd7798000b77d075816142f1c9c1dcacb45f,0.9,0.9
d78b5352247b6a79dfbedd2b72d4e0732ff0db50,0.8,0.8
8a51c3d7338e1387e693884ba6453bce1b2f87cd,0.7,0.7
975a35cd9f4f220e87fbb968c4927abe34bde355,0.6,0.6
98ee0deae836b23590ab950fc2f5a6cf8ff5ea04,0.5,0.5
6e852fcf9204fb6b3f849b0aa3ae0aca509d775c,0.4,1.0.3
b8e67efa3d35429eea7d5fc22cd78b32c4782d15,0.3,1.0.2
a728a37b1c593b446ac9e3a7c0da997e2a701655,0.2,1.0.1
c3fa3ca99403acb558d0b46f411c8685526afd69,0.1,1.0
