commit_hash,tag_name,tag_message
c8dac1eaeb12793af78f4bbdc785ebd44e5c016d,v1.11,Tag version v1.11
d16f7c110ba4689e358b7a56f79b49f5596436f2,v1.10,Tag version v1.10
2a359b2d10a8bcf6f8eccec7647094f628f0ca9f,v1.02,Tag version v1.02
8b9b56b8f8078f2b03bc5083f284fffa00dd213b,v1.01,Tag version v1.01
f3896a3e8d3778978d14776c8b604a8ee6a8b656,v1.00,Tag version v1.00
820ec68e0d565cfc301afb9ab30dbd5151f9ead0,v0.96,Tag version v0.96
bf909d36541646f3afca47118a5f5d9702b97061,v0.95,Tag version v0.95
73e74c35a631e04a77779db8b908c117ae9c4dae,v0.91,"Tag version 0.91
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.11 (GNU/Linux)

iQIcBAABAgAGBQJTi46IAAoJEGO4FZm8Cw1lurMP/1qcJ9zOgBK5swlxR6SKRWKZ
I865N/Pogvzj0b95/SjSsiyBDCQ+iYNGBrK/yPSgrkjtTvYiPaGrx9BTSV76ODof
e71nManvn48hyqEmIimoXn1KD3lHJhcq/UHWnING7NZrGffsIokJYDn0GrKwTFJ4
M+ccI1PPQU2loc1Lcp10zZ0oV3QIpUMlOftXIAVgglkM1N49IFy0lGsxGVQZkEEg
Bo4aPnhiJUew7+2h478FCfhYf61esWYblu4XGIBeRs+WpqNvr+FXBwdgcAbuct3X
/0PxFArhk1BcOnTBsNIzzNGvEvfzO/WPu9o2hIe9slEqBkC0jgYtARuU1M2AvGWo
BLcv9+jBc5qAdcQgQEt+t63zLJDWN8fT5spR77ajbgqApUCwwPtZZ5nf0sNHOuvl
aqYQ6u/P7+Dh8FYo7XJi4qBf1YpwoBDJnbCeb/plj9rRMK8K/eERsC50JBFqKKAK
0ls05UfEVdXI/rFFD/h5kFGdJXAnDQO/vjkm07MOh0JdP0Y8MF6x5tapw9/EXGTX
FVTkD6iivhfSHTQat2UzSkhC7NIhlitZmCzA4tsjzi/YBYDxKFbJGFTjrun5bqcw
13F/GgB4LuC3VnH8wM8EpLhCgtXP2edioPVDFD1na4EbjDyt8CoKh/MS9gO9GOs1
ZFy+twBgadySGNE9yA+F
=GacX
-----END PGP SIGNATURE-----"
283c387b5021441a08a97f045c0a64c18c09ce67,v0.9,Tag version 0.9
3901ba0f1a708ae34ed2d154043a2b9c25bb4744,v0.81,Tag version 0.81
bf9722ea5f470ed5bc0fcd2ae6e870610d2cdcb1,v0.8,Tag version 0.8
f37851c5117d6ae611b9ba858d0f1e9950da325b,v0.7,Tag version 0.7
68a869526d40bc2cb2764ce7eb0ab9ab13194717,v0.6,Tag version 0.6
f6b8285a70f50852c119455668e51045f39555e0,v0.5-beta1,Tag version 0.5-beta1
41cc31525fd2e8f6388bbad0eb06ae68867738d7,v0.5,Tag version 0.5
b9f62bfa399dbcdaf76648e658804eee1213fe1d,v0.2,Tag version 0.2
48157ee809d82e9e9a6c79ed1214c7b101b85a0e,v0.1,Tag version 0.1
