commit_hash,tag_name,tag_message
b82dfa4b0588800e9e458ca356f74a26739003d1,v4.9.98,KDE 4.9.98
26e1d9090da6b3662f8372063cc739035698f849,v4.9.97,KDE 4.9.97
06e653853c2f5f83fd894e9e304de782f609596e,v4.9.95,KDE 4.9.95
06e653853c2f5f83fd894e9e304de782f609596e,v4.9.90,KDE 4.9.90
06e653853c2f5f83fd894e9e304de782f609596e,v4.9.80,KDE 4.9.80
70d5d8d2665f38f2e96d3f060888f12f8c1e365a,v4.9.5,KDE/4.9.5
70d5d8d2665f38f2e96d3f060888f12f8c1e365a,v4.9.4,KDE/4.9.4
70d5d8d2665f38f2e96d3f060888f12f8c1e365a,v4.9.3,KDE 4.9.3
8724fe34b714974995f18841203a560280e01e06,v4.9.2,KDE/4.9.2
8724fe34b714974995f18841203a560280e01e06,v4.9.1,KDE 4.9.1
8de7d5167861ae10e46aa406f8afdc8ce58e3fa2,v4.9.0,KDE 4.9.0
a3dfa72dada14952d3477712c758ad6d884173e5,v4.8.97,KDE/4.8.97
a3dfa72dada14952d3477712c758ad6d884173e5,v4.8.95,KDE 4.8.95 (4.9 RC 1)
95ea7cc024a4a0914ee2a86acd650b022bec073f,v4.8.90,KDE 4.8.90 (4.9 Beta 2)
95ea7cc024a4a0914ee2a86acd650b022bec073f,v4.8.80,KDE 4.8.80 (4.9 Beta 1)
4c3e44a81760128e1505245ef30b89dbc6d1bcf4,v4.8.5,KDE 4.8.5
91ead5362bfe6312d31214b19fe0924f06769017,v4.8.4,KDE 4.8.4
d619d05c768032ab4a326afe79e0fa793c445bd9,v4.8.3,KDE 4.8.3
d619d05c768032ab4a326afe79e0fa793c445bd9,v4.8.2,KDE 4.8.2
d619d05c768032ab4a326afe79e0fa793c445bd9,v4.8.1,KDE 4.8.1
eba3972f9ad49a437cd605188604d64ca99fdd99,v4.7.97,KDE 4.8 RC2 (4.7.97)
84fa75d35db3038f1956e5cd5b17783167858cae,v4.7.95,KDE 4.8 RC1
b3d523b3797f8b9424823cf5889779d4a6c0caa7,v4.7.90,KDE v4.8 Beta2
6eefdf3311be45743763c52ad851b52fd23fc7ee,v4.7.80,KDE 4.8 Beta1
32d656d205a5ba917efb4199dc337623447f5f5b,v4.7.4,KDE v4.7.4
e58f1cf99e1b508bf2f72c1cd6c58dfa1ae66783,v4.7.3,KDE 4.7.3
077dcae2496e94f3a0db8653f47fda13d7eec46b,v4.7.2,KDE 4.7.2
26f3890108e16e31844804e9a6672aef0649e7b2,v4.7.1,KDE 4.7.1
e8731cb328bc7261603281c62f0036dba8b725c0,v4.7.0,KDE 4.7.0
51a6a82d2d91420ddd238185066ac21fb07d00f8,v4.6.95,KDE 4.7 RC2
51a6a82d2d91420ddd238185066ac21fb07d00f8,v4.6.90,KDE 4.7 RC1 (v4.6.90)
2633cd73729e779a4f3c4f898f2d7872b74683f6,v4.6.5,KDE 4.6.5
2633cd73729e779a4f3c4f898f2d7872b74683f6,v4.6.4,KDE 4.6.4
8fecd5c56cff2c08ac79881e22bd292f55ecbfba,v4.6.2,"KDE 4.6.2

svn path=/tags/KDE/4.6.2/kdeedu/kstars/; revision=1226704"
8fecd5c56cff2c08ac79881e22bd292f55ecbfba,v4.6.1,"KDE 4.6.1

svn path=/tags/KDE/4.6.1/kdeedu/kstars/; revision=1222768"
8fecd5c56cff2c08ac79881e22bd292f55ecbfba,v4.6.0,"KDE 4.6.0

svn path=/tags/KDE/4.6.0/kdeedu/kstars/; revision=1216038"
963be66fd1a2ea476107bcfa9b606cc6a8c4b176,v4.5.95,"KDE 4.6 RC2

svn path=/tags/KDE/4.5.95/kdeedu/kstars/; revision=1211569"
8e2a992dd49eca0b3d4bc1b622821be563194c44,v4.5.90,"KDE 4.6 RC1

svn path=/tags/KDE/4.5.90/kdeedu/kstars/; revision=1208578"
0488920b8c2ad9b7c964a36376c888dfff4ef6b9,v4.5.85,"KDE 4.6 Beta2

svn path=/tags/KDE/4.5.85/kdeedu/kstars/; revision=1203301"
fa60ed2cfb61682eb2e10fae42eff798306a0cfc,v4.5.80,"KDE 4.6 Beta1

svn path=/tags/KDE/4.5.80/kdeedu/kstars/; revision=1198725"
e15cebebe4d25fc1b1ffd4498028a02cc90d7aaf,v4.5.5,"KDE 4.5.5

svn path=/tags/KDE/4.5.5/kdeedu/kstars/; revision=1211562"
e15cebebe4d25fc1b1ffd4498028a02cc90d7aaf,v4.5.4,"KDE 4.5.4

svn path=/tags/KDE/4.5.4/kdeedu/kstars/; revision=1202154"
e15cebebe4d25fc1b1ffd4498028a02cc90d7aaf,v4.5.3,"KDE 4.5.3

svn path=/tags/KDE/4.5.3/kdeedu/kstars/; revision=1190984"
7aa8c6b5085952f976f02c297a2f0e64db57b273,v4.5.2,"KDE 4.5.2

svn path=/tags/KDE/4.5.2/kdeedu/kstars/; revision=1181389"
6b01dbb7c1d731fcc6e85f1e3ba845c0785d6e0b,v4.5.1,"KDE 4.5.1

svn path=/tags/KDE/4.5.1/kdeedu/kstars/; revision=1168701"
6b01dbb7c1d731fcc6e85f1e3ba845c0785d6e0b,v4.5.0,"KDE 4.5.0

svn path=/tags/KDE/4.5.0/kdeedu/kstars/; revision=1159212"
36d5e7cdd07ec33e0989a447e5ea8d6f7f525e5a,v4.4.95,"KDE 4.5.0 RC3

svn path=/tags/KDE/4.4.95/kdeedu/kstars/; revision=1153737"
36d5e7cdd07ec33e0989a447e5ea8d6f7f525e5a,v4.4.92,"KDE 4.5 RC2

svn path=/tags/KDE/4.4.92/kdeedu/kstars/; revision=1147227"
36d5e7cdd07ec33e0989a447e5ea8d6f7f525e5a,v4.4.90,"KDE 4.5 RC1

svn path=/tags/KDE/4.4.90/kdeedu/kstars/; revision=1142315"
36d5e7cdd07ec33e0989a447e5ea8d6f7f525e5a,v4.4.85,"tag KDE 4.5 Beta2 kdeedu from the right branch

svn path=/tags/KDE/4.4.85/kdeedu/kstars/; revision=1135916"
405960794187d7a383715bffbfc27d94c2a13005,v4.4.80,"KDE 4.5 Beta1

svn path=/tags/KDE/4.4.80/kdeedu/kstars/; revision=1128820"
3a9df27c7f302d226d7b1f9154ff457501f13e52,v4.4.5,"KDE 4.4.5

svn path=/tags/KDE/4.4.5/kdeedu/kstars/; revision=1142811"
c6bc25e195b181cabadb296000248e72f050ef08,v4.4.4,"KDE 4.4.4

svn path=/tags/KDE/4.4.4/kdeedu/kstars/; revision=1131529"
c6bc25e195b181cabadb296000248e72f050ef08,v4.4.3,"KDE 4.4.3

svn path=/tags/KDE/4.4.3/kdeedu/kstars/; revision=1120722"
7705eead7127eb58763c3ea0c41301531d41226d,v4.4.2,"KDE 4.4.2

svn path=/tags/KDE/4.4.2/kdeedu/kstars/; revision=1107747"
30b96bafbcd644cd632e94ad9b311d10d851613b,v4.4.1,"KDE 4.4.1

svn path=/tags/KDE/4.4.1/kdeedu/kstars/; revision=1096481"
a42f900ec669d980bbe2d46a430c63d6b9a0cbec,v4.4.0,"KDE 4.4.0

svn path=/tags/KDE/4.4.0/kdeedu/kstars/; revision=1084995"
a42f900ec669d980bbe2d46a430c63d6b9a0cbec,v4.3.98,"KDE 4.4 RC3

svn path=/tags/KDE/4.3.98/kdeedu/kstars/; revision=1083179"
7ddd581ffdf0c47ba687596f9ecdc79a1cf223e3,v4.3.95,"KDE 4.4 RC2

svn path=/tags/KDE/4.3.95/kdeedu/kstars/; revision=1077331"
0956a6f274097c8eca755a7861d2f923b3558202,v4.3.90,"KDE 4.4 RC1

svn path=/tags/KDE/4.3.90/kdeedu/kstars/; revision=1070758"
a444425e3da64ae9cd96e212ddcadde1c75e4c97,v4.3.85,"KDE 4.4 Beta2

svn path=/tags/KDE/4.3.85/kdeedu/kstars/; revision=1063265"
42aeffd5c2baea4d83c8972f19d20dda9215e888,v4.3.80,"KDE 4.4 beta1

svn path=/tags/KDE/4.3.80/kdeedu/kstars/; revision=1056843"
5a1c8427cc4b4abfd275b381bf5f8f451f636987,v4.3.5,"KDE 4.3.5

svn path=/tags/KDE/4.3.5/kdeedu/kstars/; revision=1078266"
319c07004a957defd1efe60ecbc9f08d2904d24c,v4.3.4,"KDE 4.3.4

svn path=/tags/KDE/4.3.4/kdeedu/kstars/; revision=1055148"
6bf19a36d0a182857c1785a8f91df1d3420ee1b6,v4.3.3,"KDE 4.3.3

svn path=/tags/KDE/4.3.3/kdeedu/kstars/; revision=1042584"
