package,manifestPaths,gradleConfigPaths,mavenConfigPaths
com.brentpanther.bitcoincashwidget,bitcoincash/src/main/AndroidManifest.xml,bitcoincash/build.gradle,
com.brentpanther.ethereumwidget,ethereum/src/main/AndroidManifest.xml,ethereum/build.gradle,
com.brentpanther.litecoinwidget,litecoin/src/main/AndroidManifest.xml,litecoin/build.gradle,
com.brentpanther.bitcoinwidget,bitcoin/src/main/AndroidManifest.xml,bitcoin/build.gradle,
