commit_hash,tag_name,tag_message
f133fad8f24b249d465f125d1b1ada0ed44d2f59,SNAPSHOT2.201,
7c5f6c5a26f6d87a45c1de4d48b3c92393c372a5,SNAPSHOT2.20,
9218b3993a6b8ececc764f686a0d16654698cc9a,MSI2.20,
fa90e2e6605d1f25bf63fb36110046b473a32c02,MSI-0.2.6,
fa90e2e6605d1f25bf63fb36110046b473a32c02,MSI-0.2.5,
9218b3993a6b8ececc764f686a0d16654698cc9a,MSI-0.2.4,
9218b3993a6b8ececc764f686a0d16654698cc9a,MSI-0.2.3,
0d5fe9c4f90e85e5f2d4996dcaf15a1df8caa8c2,Crashlytics-#6,no message
78bc1e643fd527310e8ba62fa0e5c0a10af4cba6,Crashlytics-#4-#5,no message
ac3e5df188fa27ea678552657528c67bb8462cfc,Crashlytics-#3,no message
e1a7e7e5612f6596ecad289ea8a27ca7e4cf941a,2.21-0.2.9,
a3cfcb7e3c89fd4777002326de4892f46680d9a1,2.21-0.2.8,
4d09f5cf7e4865e1bd8dae48f52edd233ea1e2b6,2.21-0.2.7,
3314229483b92b1ef56e44e881055bf772d2d1da,2.20-0.2.9,
c784aff4ab3d6d3e3b1723dd130a7de2f49d22d4,2.20-0.2.8,
d5066a0fdda16fa0f2e17d4588083a6dd62f147c,2.20-0.2.7,
92d3a065da4b03181edec7eb7d200ee065ae1e02,0.6.0,Release of version 0.6.0
66e624641455673d04ca75ce612ec936d9e73791,0.5.9,
a17f46477c4c74a949add857c553266157b37afe,0.5.8,
3ad4eca86cde4661484f9a3200ee6d997052c623,0.5.7,0.5.7
e8946cbbf66188ed6f8c73fd3377ba85aa6c4be1,0.5.6,0.5.6
14a7659c678bc53e3678f678d98e32d3ac9dba5c,0.5.5,Alpha release
efaa7df2a42ee98db8bed86e18d408e42f14161d,0.5.1,0.5.1
18937b12591ad1aec548cf9696363c94f1aa8bf4,0.5.0.2,
a579b5fad9efb0968341c5e582eb195df191ac7f,0.4.0,
5302551e4c6be1d3fada972c9208d622e420e4e4,0.3.9,
33004ee80dc70fe204ffda94591801d87071eb23,0.3.5-2.22,
33004ee80dc70fe204ffda94591801d87071eb23,0.3.4-2.22,
999699965c09166f10c3174f431e148b44dacfbb,0.3.3-2.22,
999699965c09166f10c3174f431e148b44dacfbb,0.3.2-2.22,
f59613a21cf853615b0357a240c411221bea2c77,0.3.1-2.22,
fbee5a2404e2d1d45fb66b41577cfe3a56c870ee,0.3-2.22,
fa90e2e6605d1f25bf63fb36110046b473a32c02,0.2.5,
999699965c09166f10c3174f431e148b44dacfbb,0.2.12-2.21,
47ed08e1e7d9a55fdcc61360e6c361f9acc14724,0.2.12-2.20,
f3dd93b76a1955c4d5efd309047c721b74d2dbfc,0.2.11-2.21,
468006b1e47a042f8d80f687d3138e3f129ed4bd,0.2.11-2.20,
2f8f8652286adc7b85d614dd7ccacfc82fcdb576,0.2.10-2.21,
5b9adac3fd719cc8119f848392935b1f0f568f2d,0.2.10-2.20,
ac6737e295a6a253974e23cfba466e1b7ac5f4fd,0.1.3,
ac6737e295a6a253974e23cfba466e1b7ac5f4fd,0.1.2,
ac6737e295a6a253974e23cfba466e1b7ac5f4fd,0.1.1,
