commit_hash,tag_name,tag_message
cfc0ab1a6508cb2e90ecf15a54403a7e97a170d1,v1.6.8,
a828dad83f4ed312ca2647c35251b7610399449e,v1.6,
e4d3b2483dc489f138b67588fc00c9e695b511cd,v1.5,
905c11ae1b9c5b9c4be36c136e1dc0533e54cc29,v1.4,
db4a3f1f51d4d0e9464ba1d7830e20c8ee5465f3,v1.3.1,
7c051a8d2029239ab005f39a7c314cd9d3a88d28,v1.3,
0110c85d9271f95fd8e155b90699fe73fc40503f,v1.2,
ba1295d384e7305a77368c7a0a9959741bd74f57,v1.1,
6f461805cf08e191bc13160780986de783bf21e4,v1.0,
b51b8ab1a3f07e64011aaf0b5d5c9603a586077e,v0.9,
6de574cf924a6e272bcbc4a40a71fe41c43e03b8,v0.8,
b12f165ed7427c0457eee1072d64d68c9d930bc0,designGUI,
bef9235736c6a58fc626ea1b93ea2601d3bb4438,debugging-broken,
