commit_hash,branch_name
ac99a1835488749fa1c9c91826833f08bf64b6ea,android23
7b030de39ba959cac2be877c0b9701ac2c2935d6,coordinates
a8b89565d55f94e05ddef8efeb04837ee5e9a8a0,crashlytics
13e64f16cd3299a4bbec6700e7016e938a49658d,emoji
c4188118b6c17ae80b02d50d458ce1377ed7cd00,english
77fccfa5d57b3ca9c0fee4e2843814710e04b5a1,feedback
0e26383691c1b581b044724209bdcb6f1f50a691,fix-ci
ade4b1cb18d0318a614a3879af21553b2abb1276,master
898994e209ffbe18852c6b6f5e3c857943de7907,modeswitchkeys
be2e2f07250791627404eedd4cb7b958befe6bd2,multitouch
7574f0d6b727d5d60ea222292050a811733d10d9,my-gestures
6ca3f8e28edd272ec62de6d2244ff0eba307ce99,noresize
6d9f4c4aba19bba42fd29a334dacd78e88637f96,numeric
1cfeac3028dd9e5a2b2b3759eaa69bacd1d4f0f5,numlock
8f97c0ece4df1c9204e332af0031b1284e5f4890,popupkeyboard
a8001642462c31931adf372e2fbb11bd436b1350,premerge-inspect
9f10a41d06d583ed2bac4ecc088b8e3769c69f13,promo-video
64fc26de214d5b855cb90d7d4a4e064e3d04b629,repeat-delete
341dee04283d9a9be4e163157ec99e8fc6171c4d,responsiveness
633d8d0444ea850173909d86332c2d446ca90226,textured-logo
246e156d9e6b0f664ecc476866344c73a64ec082,vibration-setting
856b43afc3f4fcd53e66967b8e5a323df96959c3,walles/fix-travis
