commit_hash,tag_name,tag_message
4100c3dd321634afac06f864d3dac77f78015991,v0.1.5,v0.1.5
565173e17c504293a609043fe6de952b11232afa,v0.1.3,v0.1.3
392aecb1757bcfdf0ee5bbe296a58e657ffdb64f,v0.1.2,v0.1.2
de3a1eccad0f353b19bc48f85c8db1e604fe3aec,v0.0.8,v0.0.8
f04d22d4ea61ed16e78be7bd740934a8ae78481c,v0.0.7,v0.0.7
4edf58a9120531d30cfee1fabd23ec62a1bf5f6e,v0.0.6,v0.0.6
11d7c239319ce1867cd4416e2c9a9065d6d92b86,v0.0.5,v0.0.5
9d81316eb30bb6371ab1cbb28fe698832bc96451,v0.0.3,v0.0.3
31891e745747c1d318bed4e85c94ded69ef08e83,v0.0.2,v0.0.2
6c2db15ad5daa0cb2a5c203178f393375a2d546d,v0.0.1,v0.0.1
