commit_hash,tag_name,tag_message
a866cb6cbb84b4deb4e014cef5bef7a2d2844a7d,1.1.4-beta,
6813c1f75c3b12920fddbd51aafc4262cff2ea0a,1.1.3-beta,
5ee6ed0ef20dee08e4310f69df4985258213d35c,1.1.2-beta,
4ce8ef69d8563111b2c02e7a12d158cbfc244036,1.1.1-beta,
1e6e9479951e46e106f8bd014ebf6308f6cfe8d8,1.1.0-beta,
658de78f0d850871a75a1c6fdca18b4563c54d81,1.0.9-beta,
e0c08c57d8d047a63a1ac6236bbb431575d52970,1.0.8-beta,
3b5207fbb259615d2968398ad0b541b868c67e77,1.0.7-beta,
67b0c43fd249d05b39cdd18e66c4b6b158ff1dea,1.0.6a-beta,
87a739c9a5bc7ff8bfdc17d322116fe08df3245c,1.0.6-beta,
d49c2275ebcd05d01e62aa768bb78bf1ab6f4e43,1.0.5-beta,
94a2713cc2a287193a120c6265b3b62994cef6c7,1.0.4-beta,
4b6a6e29030bca7854c2cfc3123b816008ce70d6,1.0.3-beta,
5c41972d0772921402845277877dffe842492f75,1.0.2-beta,
9c0c0c460f37ad5cebe12d4d3b8580b809b97beb,1.0.1-beta,
