commit_hash,tag_name,tag_message
e7c584e36ab913eb5429159a4a96ee0f86156f4b,1.2.2.1,release version 1.2.2.1
ae8904010d8aa652fea5bdcd515bd93bc6e87c01,1.2.2.0,release version 1.2.2.0
4941f0716df24110325a596f9518a2820def8d64,1.2.1.0,release version 1.2.1.0
0e82e5f930440ee5b3b163915e907820141ec4c1,1.2.0.1,release version 1.2.0.1
c1b753b5cad47673df69eda4c957bdc9ddf64e4e,1.2.0.0,release version 1.2.0.0
a8effbc53331fe4d3071b445186e109e4bb9d054,1.1.2.2,release version 1.1.2.2
8448f8bec6b01ef37ed574ae90eb655c0de01bf0,1.1.2.1,release version 1.1.2.1
bb65c4f479525b95f632f542944986e135350acd,1.1.1.1,release version 1.1.1.1
480f68a5cb885e40812929822f240c0dcbf113f7,1.1.1.0,release version 1.1.1.0
8bcb76400d10156f679962d11c4a23e4719fe679,1.1.0.2,release version 1.1.0.2
723f3052aa02e9811ff9429fd32aa747e8b55a9f,1.1.0.0,Release version 1.1.0.0
a652c77cbfb3459d4d49c7864235a3436dae95b3,1.0.9.0,release version 1.0.9.0
1595085bc464e94239c0769ee5459900a932531a,1.0.8.3,release version 1.0.8.3
f1ccea537d2dce903acbbb408211f7e784d18346,1.0.8.2,release version 1.0.8.2
0aaf06f5e361af1e42f35e2c43e849cb680c869c,1.0.8.1,release version 1.0.8.1
8e39e4d7f53d4f1b5ae19e0d25daf265eb20bb04,1.0.8.0,release version 1.0.8.0
0fd64c80b6c52d21aeeb0da89fca15d726f59237,1.0.7.1,release version 1.0.7.1
1b67d43ec9fc6f50003739e69a0cc6f4ecf7f26a,1.0.5.4,1.0.5.4
6d80ee6469fcce564285b623394243928a41263f,1.0.5.3,
093b7b54fb440714374902cf63b21994f0de4a77,1.0.5.2,release version 1.0.5.2
5e82e84ee9c5bea505bac44877a4ff1f4d806ebf,1.0.4.1,release version 1.0.4.1
