commit_hash,tag_name,tag_message
37b7c22ec28c111cecbc3a959e7d55ad99f8e817,v0.4.9.1,"Rectball v0.4.9.1

This is a hotfix release designed to fix regressions found in v0.4.9.

Settings were not being properly saved, so any change to the settings
would result in not being actually remembered the next time the game
loads.

This hotfix release also fixes a bug where the statistics would not be
properly saved, although this has been found to be introduced in 0.4.8.
-----BEGIN PGP SIGNATURE-----
Comment: GPGTools - https://gpgtools.org

iQIcBAABCgAGBQJZn0s7AAoJEOeHe4yWTI5h0mQP/R5nMuqZ/8825MXtrUhnI7/L
GAslYnCc4rtqlMz6O8eRdk1+fLZHtB5JhTqMCxqJ5BLwjE+GS5YyAi8pNj6zHher
tz0lIZkKUU4/ZklPOcmNHPKNm/IGIYOwTsXaqDzJgyxECn58s4h5zLPGYnZ7xsa8
z78huohQaQ/9Mp+74ldH3fGWaY3kzQofKdJq3fqg3Ldpo5j4XeSykA7nv/+y1JoN
D6j8gImgJaq3tbK6OoRIVYPIO/YcNA+pk6ZR2kn5HfPTR3iwlNHHvyRMfZVMMIXx
APRytYEpzC0u8buWlE6pcycUfCQfWSLz+MMaZfD/Xo1JUqOJeuBeyiVronrJOweq
VYmLPKUS6QrpDeHbtEVZVFqGsT+1zeRrhG2X1ds0QvDSzkxVAM5uhJhPM2nDQAVW
xTQrLKksWRXB+qRaSwhw8T6XR/TFasikRwPrGknw0ZBAQBLC537EeBsSU+qZZNm6
44Jp2EjVoEuoM6WgWNqQJQHsaIQDM4W91zR/TR7Aknl+H86qYdDJSLCDFOgLWkLU
HVVVTb8ETSxo2Hw62fsF+zxIMcZkabRMWHELYiEssI+JrLkekavN3GpD67riM1p0
7xXG8QHwbeF2/tJPBiF8J6YXpEaXHGs1jfF1NOSDsDQCkdGdHbnXNUKd/vsXniZl
l5BwFixGPQq0ZZ8s5Ttz
=CTJn
-----END PGP SIGNATURE-----"
b3b78857d961135193d0d5c9498cb279bf662f27,v0.4.9,"Rectball 0.4.9

* Android O (8.0) is officially supported.
* Minimum API level increased to 14 (Android 4.0).
* AndroidManifest now declares the minimum OpenGL ES version as 2.0.
* New font rendering fixes font blurrying (#59).
* Renamed Colorblind mode in Spanish to 'differentiate without color'.
* Fixed notification bar not hiding properly sometimes in fullscreen mode (#76).
* Fixed a bug that could cause statistics to not be saved under certain conditions.
* Removed Platforms API because desktop support was removed.
-----BEGIN PGP SIGNATURE-----
Comment: GPGTools - https://gpgtools.org

iQIcBAABCgAGBQJZnzE2AAoJEOeHe4yWTI5hlpoP/3dWm+ilbgh6WTf5EX172h3r
f1TRIpgmk/TrmFYRamQqZFRXfYI6RcLmo6AAR5pczbXpiwZ7JA48yVoaPVOslG5M
pX+fO8U1aTS3K119Lxy7V1+mXNx2rbwr6N+ksP5pCqETukUAkqZA1LhLm2ieJXcP
pFhTAaYZSkSk+b5T+GLyPV/kMnJZOhg6Q4dg1QSwABMFenNJnH6tJgFUOSOejXW3
Mk7Cq+I3OXLnU9md0QjTnRn5FIgMFbF7xMZltVhX135WyKE0gyJYXKoxrTeZ9RuC
NCA9sOelPMKQyzuvkjC3Wgcz21lTZGpWFhwCjLpXBIeSJ+zZlT9+Xx3YCZWMyXco
h6GKWNVk/ZhC8/etjOIyU0A3wwquU0Qc7Ti9qwHE8c8h7CBlnWWumatAExuai56+
hg/yTSK0mWbHxhU+NXJ8W7MbCdeo7emi4cKidqGBLq5r9ppm+/ru8XWgsKjCONfx
Lu+QDhLg1rQr0SLGQGBsOw7a51q3QKKYutUVI0tyynyrU1czG9W/ZDakivIRm7jg
ZZ2dM5mPn7HiBHgnLId6NUJ6l6EfEf3Jmubhrixd5IuP8kOr6RjFDMd6SU+QD1PM
MTP0sZMAINGZ0AREMNwjNLolokmMwwSQfNu6Eo3cnsIOvtEEbwD2cPxp3wi+HSTs
9vkR5m+EkB8hVwa2Opzw
=lcOA
-----END PGP SIGNATURE-----"
89a3e45f8e0238d47a05e9431c1c1aee79521856,v0.4.8.1,"Rectball v0.4.8.1

* Fixes Google Play Edition of the game crashing at start.
-----BEGIN PGP SIGNATURE-----
Comment: GPGTools - https://gpgtools.org

iQIcBAABCgAGBQJZIeolAAoJEOeHe4yWTI5hglAQAI7whGRsMhWpmpwz5DaMQw6+
/m06/1Z++TRORWZtNEhNkiIKZus7V4bfXm6kscB6P3AZGi9nJM6HNZbQJ57eBp/c
+Mu6jP0Uij7CYn0Hq3+cCmXEV097Ambh9ayGI+j5cP+kgtdv0CF7eXyL/kYtJe6X
0engImkWL9PTOUEB8B/UO6HJD5g6c4H1ekzLKSdwna95hx8yy1mNnj0/1xoqWXTE
JAquij8XkszhWr9n+Qnqz/e3xUYlx8DjEQ+wWEtjL75LofoSmS8lJKmvSEBUaXBG
2XR7LVq4Rk/daj0yApShyHQdMSoBJwqnFk/LZu47aHeBja2mitUAKSVQPTHQ64Wc
BmaDrb/nivzP978QGvCOK5OTL0AB5qvJ7iMBGzLPo2aZENHgqqwO4Z/gpI1vPNZu
3Vq64dv3hj4IwxTOaz9ytIQlSz1CxURyu/PKnU+Nyyq3hrKvJkkTUZHl+CkMJuyb
clQdtIfRxWqASiGZMmNPCx7dfNZQ37q20iymTxwO0u4NhiTscQKlyopAq6EQPbtA
sAGD238dxT66TTUP+0kfxpUfJC7ts+g+Ekur1vP5zUoaguYpsFkNuBa6JFdfuuv9
db9RJ1MxF4Jvc7kL0X7ciMegdB2++0uN0H6RZdhjkt68C+LOI3LgwKW2rbR88O2H
Qd5r6HCghDu/7FVgEiwm
=MNCW
-----END PGP SIGNATURE-----"
9712a4c03bc1f57cd586c388eb379d4aa186b06b,v0.4.8,"Rectball v0.4.8

This release focuses on adding a few long-time requested features to the
game. Also, I have updated a lot of library versions in order to make
future changes easier. Future versions will continue adding
long-requested features and making small changes to the codebase to make
it easier to maintain. No expected dates.

* Combinations are now unselected as soon as a ball with the wrong color
  is selected (fixes #56).

* Less score will be given for combinations made using a hint (#61).

* Statistics will now display how many hints have you used (#70).

* More time is now rewarded for better combinations (#72).

* A share button has been added to the Statistics screen (#50).

Also I have made a few changes to the development process in order to
make release and deployment easier in the future.

* Dropped support for desktop. Rectball is now mobile first game. I'm
  doing this because keeping the Java Desktop version in pace with the
  changes I'm doing in the Android project is hard.

* Google Play Edition is now open source. This means that it is possible
  to build a version linked against Google SDK. No API keys have been
  uploaded so the project will fail to build.

* Both Google Play Edition and Open Source Edition will coexist as
  flavors. Just use releaseGpe or releaseOsp as Gradle tasks when
  building the project.
-----BEGIN PGP SIGNATURE-----
Comment: GPGTools - https://gpgtools.org

iQIcBAABCgAGBQJZIY4IAAoJEOeHe4yWTI5hdycP/AyVZDR6ZBIPmj2fLB3xm4Mg
lz9YKoJe+nBzYwplRq1/MS2fltyl+xF01zl73xrnFraz/rG1CQiFV4TYGFRW/L7M
VI29Tr4oIHZesOY3xxJaSSqHcxtE5Oo9DIwZ1+wrinYvoMKLVzFz2QXHag0U9OST
fYv00Xw+dOYIjCfNhhrJrQ6n/wur1WISqLgkeuK49oJYhWInav630Eam02nC6N24
m7P3v+E8BT91UlXIiKXLRRiMvBJ33sJphS/NdOenRBRFa4FNX7wKG2FWIZhAgMi5
Bk5aiXIqSj3JSFGfeLtgKz/1WvXzbBvjevPkvBBh72d9Gvc790xXIhRdNpK0yDy7
Hwlwy8o/yNjzQbYohqvwYkd6e0UEx87++nx2lbPMxPLMZbW5KTXN3NZwDXbEz3qc
BOSZMSLKOByr/QfaHh1OpI3EpexjxhL3ruMmZkk4FDV0CnJuRf3EuQyMoMZzih0g
a0KS32UxfUaX4llm5zDNt9//nndLlBdKRbRqneaOvhsynchdQAxU1gIZ7VHiP9Vb
ksKGgbdUCGaj4qGrP1tNSqviwb+tXifmIvtn1cHreGrn9426pxSF5gq7CavqKBbm
LJukd2wnVNN4WdOHL/zgwWG/AUvs9K3V6dLvDa5d/M5xCTG4MZm0uVsTwgWlHohh
8/lMv1iah6w6g0tH9kdW
=3Qf3
-----END PGP SIGNATURE-----"
a3af7bc1981593779e8c1796a469d7962e758cd5,v0.4.7,
816481b1f8bbfeb622b3c480252cf7c38a2eb93b,v0.4.6,
593cec6cab37a41a746079593279b5cc03ff36b3,v0.4.5,Beta 4.5
9c2bc97ee97806208c540fd9d7b054e48894b5e0,v0.4.4,Beta 4.4
0d47d4fe48db1426f081395f3a14ab4a4b80ae43,v0.4.3,
2647844818a220601987835bd67adde5ba1bc427,v0.4.2,v0.4.2
