commit_hash,branch_name
fcc7179c1f36817efd0e9fb3e6fcfba508f9531e,dev-ble
b9f8ca26064cd927bfd9b3cc8b8d150b3980645f,dev_0.6.3
5dc86d0cea711baa03445ad5ad2de6147fcdc14b,dev_altholdpacket
4a8e4d9ca6cf07f0d75b595fbeec4bd63b5a9a6e,dev_bootloader
8682cee11950f059a7d0935992d0d96e38de7824,dev_bootloader_ble
cb81eea3d8a568bbb5d9e8e31ccfa8e88c7075d2,dev_hover
2aebd2f32f2ff0dd38458146ced757ddce44cbff,dev_layout
4d00b0c122a88b8c43c728bb7cd2014a52043ba0,dev_zranger
31d0867611e4409f7039b07b5c05fd0614303ee8,dev_zranger_fred
0426b369fb255c85508378ca2e8afc81b04b3419,master
