commit_hash,branch_name
e231a62c644cb1396f9fbde38f4674e15417bd59,beta/260
efb0d7e0ffaccf7df2fe8c829a94cfcbd4bbb6e7,develop
404c7c1ff83e4ce1a239c61fb41ba1e9d7348b7b,feature/249_auto_detect_arrows
0f56b94fbfd7f185f17225cbdf5d6c772d77c274,master
