package,manifestPaths,gradleConfigPaths,mavenConfigPaths
com.untouchableapps.android.geodiscoverer,"Source/Platform/Target/Android/mobile/src/main/AndroidManifest.xml,Source/Platform/Target/Android/wear/src/main/AndroidManifest.xml","Source/Platform/Target/Android/mobile/build.gradle,Source/Platform/Target/Android/wear/build.gradle",
com.untouchableapps.android.geodashboard,Source/Cockpit/GeoDashboard/app/src/main/AndroidManifest.xml,Source/Cockpit/GeoDashboard/app/build.gradle,
