commit_hash,branch_name
d58d45ff481a597875189092ba5f46803ddf01f7,back_resume
58f22590cd275863320962228926767afbeec59c,backgrounds
7934ab123b49861af670285ac8b83234fd69c045,bug/sound
918f8a957d0354d8a8c51fee8f73506181d00654,colors_and_fast_start
a166ed79558fd713e7d5a20eabf0b0880c9d1bc2,confirm_back_to_exit
6c8dd403d6b808aa363f70f28855b55514b649c9,end_on_tap
559acd69a7a59d8906d6a6a1190829a3006b166d,haptic_and_media
30562625f1569f82b0a81d441ac2d9b6f544f7df,highlight_tap
8eba5d7e3a6fa5da851a7c3383132a2bbffb54f2,hold_to_pause
b79881b6d03b4ef9b393e243ce018d4f68b7678c,improvement/settings
483c60ce57803b2ff06923508c7ce08adff640a1,lights_out_mode
ed9933e06c30e13aa854d89840d2cf4fee1ff73b,master
e80bc68385222c839f6fe2a03f99414c49a6b74c,new_icons
bf32269ff1a65dc0627e1436a131302dfdaae2c7,optimize_sound
00979445088af188fa5ce42dd77268098995df1d,report
5bf893db247986d8836a283042f225569e20fd32,seekbar_to_select_slot_duration
f2afc1f53471530895ddeb821621aa6fffd1178d,settings
b6e08713af48bc20f3bc77418d3c4017057b4b32,spike/seekbar_to_select_slot_duration
20b6e53c4d2e73b2b844d9ddc0449d5538393450,spike/view_pager
6f15110f2b3e62656c2aeb1eb24319657d210640,sprint0
98562f2de4865b27c2525030ae96eba9dd617cad,swipe_to_finish
770d632a9597908e668c02b4f31273cb9fcff2d6,tapflow
25d538eeaf785fe9dd7420bb07f8843a33dd0793,temporal/finishwhenpause
f2917510e71c4900c1e4970c23ec90253b50d86a,timer
