commit_hash,tag_name,tag_message
735d2c1cd2ae23ff4a401f612ded7df20eb02adb,zozzariello_murder,
d9e452ee9541f3255ec070766f823ea523f3134d,beta_153,published on beta channel 10/09/2015
af01acce7ae2ee7ead6a9e4c958338bde68ed8e5,2.0.8_release,
e67ca4f7bbd09656e2ce4e6570edb5d3d0264393,2.0.7_release,Agosto 2017
43765e780a66a7d080d50a2e4b35aa9727e73840,2.0.5_release,pubblicata il 30/03/2017
6e804019a44c328a908ac005a21313fe2eb4d048,2.0.4_alpha,rilasciato beta chan 02/2017
f19a02fefb5042f029731ce535a07d87ef0cff82,1.8.3_release,
1f33604a9c0276e5a720fc3d683e4ff949c0a77d,1.8.2_release,
3f7e9a74861020fd100758ac43bc36202cc91c25,1.7.0_betaRelease,
db3cdb6f4d2c77095edf032430dc02d849ae2a9b,1.6.1_internalTasker,
e2dab8c48787b21a76fe8fb4213d6962923c662b,1.6.0_release,Maker Faire 2015 Edition
02db6cd14b2f93003e00cff736f1e2f192959724,1.5.4_release,
2ea591e023069b4e50bc6b62be1e712e7f2e6421,1.5.2_release,rilascio agosto 2015
a436de0be25fd7dd8a04bf1d55713624443507d2,1.3.1,bugfixes
048249ec850f756d033fd46538a700fa20c8676c,1.3.0,"auto configure features
app drawer"
91e2cee2fb763da467985b0cbb60c0157ae96549,1.2.9,bugfixes
93e1af767bf61f3c3b5180b4ad8817bd8b23e923,1.2.8,"Zozzariello WebServer
bugfixes"
30b4716d55bbcacdd4e8bc7d880fce118853ad8b,1.2.7,Released on beta after cantero broken release
4a79b10edfa1dad2f679721b18482ad470dc42f4,1.2.6,"Position Threshold
new Gallery"
