commit_hash,tag_name,tag_message
4b54dc221bd02594abd957961e669814482a926d,v1.0.2-beta,"1.0.2 beta
-----BEGIN PGP SIGNATURE-----
Comment: GPGTools - https://gpgtools.org

iQEcBAABCgAGBQJZmtGcAAoJEJDAtedcOxlds40H/3Iwg1LVgibkYf4n3Q/hdCtr
HLwxDHoDOaTE856IRdcfjDW7fwlbUX+1grqnprmn6yZUEf2p2zE3/9g1dgM9NPGl
r3K8uQVrUU2EKjyF7QLkx/Pg86QrwCB+P24XpKPM1Ni1ZUMpDdyGDUckGRvuoFYD
P8XPK0F9WvAJn0s6kEu86fUosTLY9W3fg+TrfEPfJUZ1OIaZ6YPRVVTRmW4Y7+ua
mhhc5qYekK0TpgFBNdhw45KUQQyb2fg++CvUDWbWaC4azBZ6rtM5x8/5Gb5sUgGb
EM0IWNokfedFBEWnpdenOC23k/9PKzmVRD+mnJjgtJqA1m0asun6NUKcfNpMn0k=
=//eO
-----END PGP SIGNATURE-----"
7f702ac2023c76bce2e5590efa4c48d635547b17,v1.0.1-beta,"1.0.1 beta
-----BEGIN PGP SIGNATURE-----
Comment: GPGTools - https://gpgtools.org

iQEcBAABCgAGBQJZmtBOAAoJEJDAtedcOxldB8MH/jGhxzIqGimpjRp3/+g+k3G+
suK3iLr0IDg9SQ2mgiQosb7HFyvdeVjtwk+Q06Flx7eSwGzb8Udu9M1+KMr3QPNn
TbrSHD9T+apDLXpe7fDpNfMKboO5ZqfOrG/1zYKaRK7VDDQWrtjoODZSDoFUwofy
5uiQIExpNrAQseU6KLqhdCEz5tEohsi0kmLkReidnsltBeWAPw68fwGk8eau5q8P
rkpu8THyK/jdMnGSayqGBCMUouO8kDmIWFSn7CVVPnPDdL/6LRj6lw7e2IxxRWPw
ZPlq6erXUliY2H1yp+RVa6z6Bl5avmSjyUWtFge5uJBlMFJqel3H3SD+9MkNhNo=
=tz3e
-----END PGP SIGNATURE-----"
cdb17e5a39bf664420740cc0453ae2ea343e60d1,v1.0.0-beta,"1.0.0 beta
-----BEGIN PGP SIGNATURE-----
Comment: GPGTools - https://gpgtools.org

iQEcBAABCgAGBQJZmtAoAAoJEJDAtedcOxlduhUIAKOQ92qeLWK5mbcIBQaGofum
PjO304Per9wQ+ww7XTOYip36hDDRVLTpH3/tXcuRhMG+f37YmY0LlgD9sb0ROGO0
TwGxYkVcqNkrlKfSmSOff45v2Clwg6f4TvZPYAs+GXkvsXenq59TaXcTmAy3lAoP
gz4xhmXYTToigdGzOjVGQ2xoZ7bAPg+QvyX2KS6MKFj3SnYkjqwji0HK2n/asi3l
+Voao6xyNrHfYfLH64MGHi1mRIfUc9QhtzEShmClBh2P4xWDOtotreA0EMhFpFEu
rXmbmjSv/RiFEQyfzmdhMIMpbyD+NiPbkXHV6T/zC8tYOeUXkQiUbygB2wQ2/Mo=
=L/n0
-----END PGP SIGNATURE-----"
2dfac3e374869d893a214d2af3617b6232a144d9,v0.0.9-beta,0.0.9-beta release
98272171f9fb5c8856d9846cde2955ea35444cd1,v0.0.8-beta,
b8c0c06dd290365eca1db39bf936dc7d0912da5b,v0.0.7-beta,
64110c8ec2d3e1f6f8d9cf497a788a27789a22bd,v0.0.6-beta2,
e834a305c13627581f1bf646a8d9ab94ab2d3944,v0.0.6-beta,
54d9427f681298f1d6ae497a3227a276370c7cd1,v0.0.5-beta2,
0d1f34e25fa8d162da672ee29771aa372ccce5c2,v0.0.5-beta,
1ddd6f26f505ed88c3ce4c1de014815dbed7ca5a,v0.0.4-beta,
e2fd7728fd5173cc12f9188b5764af45aeeb4eed,v0.0.3-beta,
366a47bfb173dd8c558caf88c652ab42859d8f3e,v0.0.2-beta,
f0e3674f2528853cd1a5d8bda38a318c1df03309,v0.0.12-beta,0.0.12-beta release
0aa842dd081ce4e9524c77092b94a8707c9e2433,v0.0.11-beta,0.0.11-beta release
6092baa126b978e4df61d869de5eb43e786ac031,v0.0.10-beta,0.0.10-beta release
dafb788de882601c4deefc97f6e7e17ccda42a06,v0.0.1-beta,
