commit_hash,tag_name,tag_message
c33b437aa4bf71d2199a38040203e0be2f0e95b0,v3.1.2-beta.7,
c80942aeda8afc7881a17ca1a5502ced126bf581,v3.1.1,
643bcbd6a177d65698b0408bdf3181266b9fa0cf,v3.1.0-beta.1,
81ea97f1cfb47be20d50e73fd2e6aba4950bec6a,v3.0.2-beta.6,
8d9ebca7431695b113d19fd061cf2dd4988df747,v3.0.1,
d3d6cb0f49a83cd8d35c3315a9a4a4a6773c6207,v2.0.5,
e8b2923ae58b3b86cb2e44fc2a968007a38d216a,v2.0,
ac4f92613966cc3bcd0465c8dc394374829ba99b,v1.5.1,
3d469e063573cac90bc62c4b7fa9de954f4cc2bd,v1.5,
538afef9995d968b22b6631b1cd8b4080269079f,v1.4.2,
01dd362fac08383003004d678f1dc09ccf5e66dc,v1.4,
08345e519e8a114f2396be70415ddc725229c2ab,v1.3,
0c2673d86e7d18164f16ffdd3968f1da59edfb39,v1.1,
bb4eb3b29359b56c9d43c62e3515f15fcb903196,v1.0,
984ccac877133ddc0ca002fdc467779f456f0d3a,v.3.2.1,v.3.2.1
252e9a9d0506b742e932dd5dd9ee934d8243bb27,v.3.2.0,
da16ac45a929973bda9c3a856dab8a919dd9c952,v.3.1.2-rc4,
0b26e293f9e8150ef7c7a276cb71dba337e04831,v.3.1.2-rc3,
124c4ca8d5cd1ab59d36c8a06590a7695419c4a9,v.3.1.2-rc2,
6bb553770ec420ce47b10f0980ddbd091b0526d0,v.3.1.2-rc1,
c33e1c3b36f32657c4e58cbd69da79f21a94a22d,v.3.1.2-beta.8,
8d9ebca7431695b113d19fd061cf2dd4988df747,3.0.1,
