commit_hash,tag_name,tag_message
a284d8f9a8a8cf6c59a8ac624da6ada1f9e31c0c,release_3.2,
42c8d74d87ad0ad5ee367da15fa8eb5e95a555bc,release_2.0.2,
84be5ee12c08904d9a07d0f36908125e814efc28,release_2.0.1,
dda2c4662bd87df4fc7ef45a55922f7cab9f55d8,7.3.6,
163cb6ba49583cc4eaf586d8cd63155b7563563a,7.3.5,
1d6b221a7d6bf01712c5623c28c54ba5b3c95bee,7.3.4,
f28d11774d945bc527582f8fb93b7b2e0b8487cb,7.3.3,
90d130721c6edc895912eb2f153582e7fc022d4d,7.3.2,
aa79dc637822cdeefd4704a6ab51938dd38c260f,7.3.1,
68c94d2a6f769b58856b28184bade8e5b394d074,7.0,
becc3cc969285d6f80025c3db6636aff49f48b20,6.8.3,
4398585cc267b38d5b414723e0a28af2575b9bf2,6.8.2,
2067ca4adf2c4ae9f87c90b08dd1678c52200029,6.6,
43c24ef14d490fd94938ce149f1208bb706414fe,6.5,
3d4239a2a8a95efd2af84af93c737987e42bda9a,6.2,
1d53c4d0c347d817f6947bb69c1afd22351857b9,6.1,
84c49e14088ff6f89a52a3b00c3ebc88f578cac0,6.0.1,
d59dbdffe58d406592ae759e986fb0099921fd07,5.3,
ec6e310375982c7fa64c8fe70bb66a98ad54f30a,5.1,
8382db688b4400f6227fb730f7d1064fb7e6f5a6,5.0,
ec84d95ce3bac0396c67d9756347ca546d9b4f6d,4.2,
58663247178894527fd4097828685b31fa09bb9f,3.2,
e5dc9a982567110d3cb96c26322e487a4ef4e8e7,3.1.1,
23e243d240f9579dbad0f4019f3856a0bbace187,3.1,
0e73799fe72f25e2b79fb30a1b97cd452dec57a9,3.0.3,
279738c02a42e578f722e18213e71ddc244d66e4,3.0.2,
f20015a1b16d4de01812fc5b958f18d3f923a535,3.0.1,
12b462bfbdb602ff2bdf1a3543d6a34330c4fdfc,3.0,
b59c27d7a385d1326948191180ffa4cfa77e537d,2.2,
2c4ce613d59380dccc937b765be02a93d48fca54,2.1,
050ad1c86e25e900976dcb313bd7a470a52384b6,2.0.3,
e0bf8b5179c9844b4a464c3119ff2b1c21f4835f,2.0.2,
b1f59f1c8465227d623f790e302ae82d7f093432,2.0.1,
e6183f05fb976acd645d8e961278ce53feba23a1,2.0,
d6795168f15f651ba65b41805d541b2a94c124e4,1.9,
d0676629bbe2f2d5d6dd805cbe097650e1be8d2c,1.8,
3131f0362cbd19601d2ffd80616b91f9bdd0e31b,1.7,
69d34db7305bd3ef431a6b343b7f688372780b5b,1.5,
40b48e1752e143a2891cc470d4d6fce43bcd68e0,1.4,
630edbd5a31d13b71dddbfd561571cb53ef06211,1.3,
96c3bfd2b25fd028f78389173a4c46b034226569,1.2,
032e619d82cf7f0ac6989fa5bc0c042178a1a7f9,1.1,
