commit_hash,branch_name
e56c922c77bd9349c69d7eb35ae9803e6f0925ac,ScaleBar
58a8018daaf6746977a865221039f61933da2554,SpeleoAngelo-patch-1
baa2ea3ab943f244483cb057d260454dbdc35f86,master
