commit_hash,branch_name
77f72f8d47ec01e6e4a6eb6f7eaed15f5bc3dd64,beta11
e2b417a9f6da41596d423a2e70b5fbd90589575f,bluetooth_tnc
9b343bbfcb8f20f702f1230e8f2ee09cb2da4827,http_proxy_broken
2f1469e654567797c2d7b7fd6a618ec50558a27d,itemized2sql
828546c89411ee090babe9b3e99c3f7b271487c5,javaax25
8d8021345a966532af30108aea07c37df3510a77,kenwood
cb8698007018c06168520b4bff8d9bd84643ddc5,mapsforge
80964b96bbfc4fb4030d670f6315e8defac477b4,markdownfixes
8f90ce8eaf8545d00cd922a631826a08610554a3,master
ae48ebe97c1d677f3a46a1207d5c8d461947c116,mediatek_nojit
61691489aca4c3cd7a407a6b9005789741807bf0,messaging
3983580797f7cf0454d81e887bb1ec24b94b5912,obj_origin
482cc016310abd8b9029573274d66728499e869c,precision_debug
6abc4240ace1197bf1144b27f4db4aae7667efe3,redir
620d1673b3afa5fa33b49772a69743658351de04,service_trace
ccd259b8ed3874933b204b634f43c514a5b597ca,smart_beaconing
163340e7125cdef364c615cf2df2a46577b3c295,smart_log
eac789b03e4983efd0b17610e15cda75d720721d,splitscreen
2831401f67247db4b32d73c90bcf0f889df6282b,ssl
470d0e633454682d557ac641b553bd7bf8635413,storage_ts_index
96865206ce0f21acecc298f00cb299ad5e38b494,usb
39cda3631246c1f3cd14650036b5ae80596ba9d7,white
