commit_hash,tag_name,tag_message
66b56b0288b1d194ebe9d9d4c01a289ac26cb1ee,v0.7.9,
f9d40654ada35ef9651eeb346d1c61bc36530eb5,v0.7.8,
59d7dc2a7dbff259151fc65f2b342f322af71f43,v0.7.7,
1af6752a491e27b782c1a4e85a94e424bce6b492,v0.7.6,
200b4fb57d4296591568354a34e1c7ab3c5deece,v0.7.5,
607f86712eb374bfb68b5a5b2726e6ce44bb1596,v0.7.4,
f21a7996eb0ffae6e5b7cfb42fa325c7472fbb82,v0.7.30,
7201f01bf3fc53d815bef609ff2b84dcaa792c60,v0.7.3,
83a27744de1b3f11283071df085de0d3bb5a9b9e,v0.7.29,
ae88f60df2eb31ddc7367b1f027186761142116b,v0.7.28,
c04629fc4563a124601d7731fee4b2c5d96c22d6,v0.7.27,
e8f59335f37539cc245e3eb2d23eb245a4834ce4,v0.7.26,
df55cfb815dda1d8bc38371b1f18dd782227aff4,v0.7.25,
32d749923541d1077dfd6be96f49e0b707f53366,v0.7.24,
37f63b748ac6ea8b0fffca47b28f6cc4c947e5ff,v0.7.23,
7b7569be6dc64110c9ab2b78f202e70a2b8ca4d4,v0.7.22,
3dafa578f808f290a89f9622c7a49351bf157e8a,v0.7.21,
03d95e6dc63dc89a8c0b7d7c55afeb458c47b679,v0.7.20,
fc978c4d6c93d5324f9eec7505f46c23fdc3f232,v0.7.2,
32de0bbd0973a974d4bf9334e23bcdc1bc3296a5,v0.7.19,
6e7d6fc56cba264fd2ccf62d43bedd7434933bb6,v0.7.18,
7636a60a2f10c7381618d014e4f00bccec4624ce,v0.7.17,
d54b82b7f5be8b75bcfbc6277acf2a22ddce342b,v0.7.16,
c5addcfb5a6f8cd8c2b300e6ac09e6f314413323,v0.7.15,
d856cd0347b9da2f9aefbf7e4d12ae44bfc24ac3,v0.7.14,
83d853e08fd0ec4b307a1116c783f6d21d900b30,v0.7.13,
269dd814518d8d3d9709e701686b4b03bd0b854f,v0.7.12,
d39b3dc4b13ff1a921b1d294dd07e08a78a3008a,v0.7.11,
eea67e741ea6937cfd8eb880077781d8967b8ea6,v0.7.10,
bf861cf6cf2ac8bd735458b2a8ed248d24dbb7a0,v0.7.1,
a9a3cb8b569c74c2b1f46b5cb64bcaa0b8c78b8e,v0.7.0,
afa01c7569e1535406ba44c3651fb0e9cbd108ca,v0.6.9,
ef257fe9ffa5d624654092bc7a06e08146b89037,v0.6.8,
30cb37a2fedca5893e0860fbed1cf866e35037d3,v0.6.7,
e1d529244ed88d9b5d940c2f12b0cf160cb6362a,v0.6.5,Ver.0.6.5
6fba10225ad5e895802339d47184a1fe6e02ccbf,v0.6.4,
65ebbeff64be9675be050536dab6018466da8a31,v0.6.3,
1673e6cf723668bd09641c57450debf1c2b96abb,v0.6.20,
6e3b26c7e5431513911c3273886550b818c62768,v0.6.2,
a461e10e9be57d850376d6df6d3e67fdd6548119,v0.6.19,
d81159d9395eea0a89d257dfddbd5ec11641e1eb,v0.6.18,
1fc343bbf5df16493a9ed285075217bfdf4f30a3,v0.6.17,
fdb5a142f7760709820d8c740aa841b98ddada26,v0.6.16,
94099e0f651040d1553289541133ddd965146191,v0.6.15,
388701b7d53f6f41bc6db0200f18508e06966719,v0.6.14,
a2acfe93efb951753033d7b1ba92114f5026790f,v0.6.13,
e6e989bc6cd24fa777a6333d8c81055daf30d3ea,v0.6.12,
20f202583f7b1cc2349d94e1e65c47355b1259f6,v0.6.10,
014d1aa0a791a5d931fb48e24db092ebcb4d4e61,v0.6.1,Ver.0.6.1
