package,manifestPaths,gradleConfigPaths,mavenConfigPaths
de.tarent.nic.android.kunde,invio-localization/android/kunde/AndroidManifest.xml,,
de.tarent.invio.linuxtag2014,invio/invio/AndroidManifest.xml,,
