commit_hash,tag_name,tag_message
2d0834d1422d6f14d252ca38bb6e84c9c08a365e,release-1.2-beta.1,
6f26b3554a5c36eff6aa708b0df684d68c21d5bd,release-1.2-beta,
a849ddffdd4471e2dcdc810c4c836fb44f3bf902,release-1.2,
85c9a27dcc67556e42d9b96dc4076201d0351501,release-1.1-beta.1,
6103e69907a075697682d324d170d1592f11edd8,release-1.1-beta,
e0cbc877665938826698bb17f4e8dd7aae719b81,release-1.1,
188eaff72efdd5c5be50fe95345177ead66abfd0,release-1.0,
36774715f915768357dc7e2e50de9ea51727ae0e,release-0.9,
7658b88d28c05814aa0a2b60611c47dc851766a2,release-0.8,
fb97734d758a4c4b615fa3a3ee06a5978fa9005a,release-0.7,
93f8dd405a14a97ce6f544d5726e3cfe3fdd2f09,release-0.6,
9255444d024a814de621c5752d8b6116b25bd0f7,release-0.5,
339e7b9e3f3aa9b8d72bab309af12cb03f455f39,release-0.10,
22647c338612e41833aa5863b4d726193d915498,abandoned/button-colors,
