commit_hash,tag_name,tag_message
1e5be9a15d4237732dcf557a16c390f535c1e7b6,0.20.1,
664aac8987a35adc1d960e726834dade1778c2c7,0.19.5,
7b8762f9d7f1a51a86412aa3a3e7c217c18c86df,0.19.0,
ad57e2eb4acbafb19664e8ab5c4655d4e02738ef,0.18.1,
4aa07cef4bff6f207858ca84c6c7f41f4443ddf7,0.17.1,
3826ad1da3867dbb228d30818637503fad60479d,0.17.0,
1a4eb17ace0ac1d729f7d03866adb59cc96d94bb,0.16.2,
16cc848ccbee8339a1be7a6f0e186bc0d4c0c99d,0.16.1a,
c7198481a0b45c2bb43dfa8e83497d2a0275f59f,0.16.1,
b7428bc49804b9bbc03d1139016794d5a1311028,0.15.2,
eb20516517f717a9ab2b9a97f5186c46230a8bd4,0.14.0,
3beffd9f0f530201aafb9f4c8cd2ed7550469efc,0.13.0a,
779cf4ad45d1042574bd83f34ef990b7ed0929aa,0.13.0,
a210254e9eb8626c0df4fc95b9608ca42a80b01e,0.12.2,
9ecf96ae796f0528e9d0c7ba23b13c4fba73b3fa,0.12.1,
029327d3082f3800b640dc860b40eccf199db354,0.11.2,
b9a32543b5e2d25bc9daf06d2b20c2e8531764d2,0.11.0a,
d6e4b756cee5f1e0c05da2b59d34374da29a49e3,0.11.0,
4f3189484a3c0d278898371442f7d9a16db0beae,0.10.3c,
0fa28d9b4c17e09cf23bab6eb384e18d4e707ba1,0.10.3b,
ce0a070c1c48d567b54d2c0013eddf9302ea19a5,0.10.3a,
67494d02fcd59b0b9dd27df9db8c062c6b8bc509,0.10.3,
