commit_hash,tag_name,tag_message
92289acddd0962bbb8bc96b398639eda96a48ee0,v8.6,
2d03df3ed42307dd3d4180b2c25eadc3e55b0ef1,v8.5,
15f85d929f718f39a011925ac33254c376ea1227,v8.4,
a97b70cf45f93b97fa8f8b868a20c9fccc5fb38f,v8.3,
57c840b4b7965e684d5d953645993cf7be2f0745,v8.2,
3c3848e37897a50142b56f297360e012232ccf15,v8.1,
0675058030dfbdd8fe8ba7e1c2943b338f5dc331,v8.0,
05bb706a09f44eeb617e98615cb57bd49ce4df72,v6.0,
2857db3d374696cf68462e19a26d1750311c35d7,v5.7.2,
9e1c87c7bac59be207d7398bab5032f0345bd838,v3.1,
0cb46ebb3a5b50b95e7533d3fcc165c58921a9e3,v2.4,
1955fae99b8a515a88c564e3b923f19de811b494,v2.1,
3382754ff2ff37b1a4a7fbdde57eb246eb07c5d5,v1.9,
416989716ece8ad156234f043e5af6713befda3c,v1.5,
a4f6895cfcc3bdfa72636745eb1b4b28434cfdaf,v1.4,
2be118a96f208f151f266ad0a9dd9eea733048da,v1.2,
822d134f3a49324b54fc97c634d00f070e208391,v1.1,
3fa0943c9df4f1dda2df95568ae3f8c661f661c9,v1.0,
